t(s),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
1.44600000e-02,1.05260634e-04,1.52470458e-05,8.53856423e-04,6.31184852e-02,4.76292665e-03,8.46161130e-02,1.05046387e-05,5.88003582e-07,8.29586452e-17,9.13679773e-18,8.27843256e-18,6.69224362e-19,1.90496925e-17,3.92262516e-18,4.40796770e-03,1.00829530e-01,1.38982792e-09,1.39192843e-11,1.10720680e-16,2.11120079e-18,4.33183131e-18,9.31881791e-24,4.63750668e-22,7.37980394e-27,2.55340700e-27,4.96649351e-32,1.39570117e-33,1.86089322e-19,7.79686164e-20,1.86820984e-22,4.72671361e-08,5.66695150e-09,1.18211244e-09,1.24021922e-09,4.92091903e-09,8.24820492e-03,1.29679887e-05,2.03928170e-06,2.38927628e-07,1.91277077e-13,1.35101626e-11,1.09310213e-17,2.74999859e-20,1.03621697e-15,4.09226937e-12,7.73966516e-10,9.36154930e-11,7.33016014e-01,0.00000000e+00,-9.57438761e-41,-1.03904059e-41,6.82671837e-25,5.78445154e-27
1.44700000e-02,1.05258146e-04,1.52461044e-05,8.53783487e-04,6.31147527e-02,4.76269214e-03,8.46162680e-02,1.05038749e-05,5.87973101e-07,8.29396274e-17,9.13491667e-18,8.27719113e-18,6.69120742e-19,1.90478338e-17,3.92238165e-18,4.40784129e-03,1.00829729e-01,1.38972591e-09,1.39185602e-11,1.10711334e-16,2.11100782e-18,4.33158883e-18,9.31674183e-24,4.63674308e-22,7.37842573e-27,2.55305098e-27,4.96573470e-32,1.39553375e-33,1.86054987e-19,7.79588395e-20,1.86790254e-22,4.72770316e-08,5.66845813e-09,1.18265238e-09,1.24083670e-09,4.92058041e-09,8.25534895e-03,1.29789916e-05,2.03934259e-06,2.39128833e-07,1.91334789e-13,1.35150164e-11,1.09345479e-17,2.74951203e-20,1.03663089e-15,4.09379610e-12,7.74277910e-10,9.36486208e-11,7.33012676e-01,0.00000000e+00,-9.77855740e-41,-1.06339026e-41,6.82570831e-25,5.78365311e-27
1.44800000e-02,1.05255663e-04,1.52451650e-05,8.53710697e-04,6.31110275e-02,4.76245809e-03,8.46164227e-02,1.05031127e-05,5.87942680e-07,8.29206505e-17,9.13303960e-18,8.27595226e-18,6.69017337e-19,1.90459788e-17,3.92213862e-18,4.40771512e-03,1.00829927e-01,1.38962411e-09,1.39178376e-11,1.10702008e-16,2.11081525e-18,4.33134685e-18,9.31467027e-24,4.63598110e-22,7.37705047e-27,2.55269571e-27,4.96497749e-32,1.39536668e-33,1.86020725e-19,7.79490826e-20,1.86759583e-22,4.72869022e-08,5.66996118e-09,1.18319116e-09,1.24145291e-09,4.92024247e-09,8.26247905e-03,1.29899727e-05,2.03940343e-06,2.39329639e-07,1.91392362e-13,1.35198592e-11,1.09380661e-17,2.74902648e-20,1.03704386e-15,4.09531939e-12,7.74588622e-10,9.36816718e-11,7.33009344e-01,0.00000000e+00,-9.98357150e-41,-1.08795751e-41,6.82470034e-25,5.78285634e-27
1.44900000e-02,1.05253184e-04,1.52442274e-05,8.53638053e-04,6.31073096e-02,4.76222450e-03,8.46165771e-02,1.05023520e-05,5.87912318e-07,8.29017145e-17,9.13116653e-18,8.27471594e-18,6.68914147e-19,1.90441275e-17,3.92189606e-18,4.40758921e-03,1.00830125e-01,1.38952251e-09,1.39171165e-11,1.10692700e-16,2.11062307e-18,4.33110536e-18,9.31260320e-24,4.63522072e-22,7.37567814e-27,2.55234118e-27,4.96422189e-32,1.39519996e-33,1.85986534e-19,7.79393456e-20,1.86728970e-22,4.72967481e-08,5.67146068e-09,1.18372880e-09,1.24206785e-09,4.91990521e-09,8.26959523e-03,1.30009320e-05,2.03946422e-06,2.39530046e-07,1.91449795e-13,1.35246910e-11,1.09415761e-17,2.74854196e-20,1.03745587e-15,4.09683926e-12,7.74898655e-10,9.37146462e-11,7.33006019e-01,0.00000000e+00,-1.01894043e-40,-1.11274203e-41,6.82369447e-25,5.78206121e-27
1.45000000e-02,1.05250711e-04,1.52432918e-05,8.53565553e-04,6.31035989e-02,4.76199137e-03,8.46167312e-02,1.05015927e-05,5.87882016e-07,8.28828192e-17,9.12929745e-18,8.27348217e-18,6.68811170e-19,1.90422801e-17,3.92165399e-18,4.40746355e-03,1.00830322e-01,1.38942112e-09,1.39163968e-11,1.10683411e-16,2.11043128e-18,4.33086435e-18,9.31054062e-24,4.63446197e-22,7.37430875e-27,2.55198739e-27,4.96346788e-32,1.39503358e-33,1.85952416e-19,7.79296285e-20,1.86698417e-22,4.73065696e-08,5.67295665e-09,1.18426528e-09,1.24268154e-09,4.91956863e-09,8.27669753e-03,1.30118694e-05,2.03952495e-06,2.39730056e-07,1.91507090e-13,1.35295119e-11,1.09450778e-17,2.74805845e-20,1.03786694e-15,4.09835571e-12,7.75208010e-10,9.37475445e-11,7.33002700e-01,0.00000000e+00,-1.03960302e-40,-1.13774350e-41,6.82269067e-25,5.78126773e-27
1.45100000e-02,1.05248243e-04,1.52423580e-05,8.53493199e-04,6.30998955e-02,4.76175870e-03,8.46168850e-02,1.05008350e-05,5.87851774e-07,8.28639646e-17,9.12743235e-18,8.27225094e-18,6.68708407e-19,1.90404363e-17,3.92141240e-18,4.40733814e-03,1.00830519e-01,1.38931994e-09,1.39156786e-11,1.10674141e-16,2.11023988e-18,4.33062384e-18,9.30848251e-24,4.63370482e-22,7.37294230e-27,2.55163433e-27,4.96271547e-32,1.39486754e-33,1.85918371e-19,7.79199312e-20,1.86667923e-22,4.73163668e-08,5.67444910e-09,1.18480063e-09,1.24329396e-09,4.91923272e-09,8.28378598e-03,1.30227852e-05,2.03958564e-06,2.39929670e-07,1.91564248e-13,1.35343220e-11,1.09485713e-17,2.74757595e-20,1.03827707e-15,4.09986877e-12,7.75516691e-10,9.37803670e-11,7.32999387e-01,0.00000000e+00,-1.06034235e-40,-1.16296160e-41,6.82168897e-25,5.78047589e-27
1.45200000e-02,1.05245780e-04,1.52414260e-05,8.53420990e-04,6.30961992e-02,4.76152648e-03,8.46170385e-02,1.05000788e-05,5.87821590e-07,8.28451507e-17,9.12557123e-18,8.27102225e-18,6.68605857e-19,1.90385962e-17,3.92117129e-18,4.40721298e-03,1.00830716e-01,1.38921896e-09,1.39149618e-11,1.10664891e-16,2.11004888e-18,4.33038381e-18,9.30642889e-24,4.63294928e-22,7.37157876e-27,2.55128202e-27,4.96196466e-32,1.39470185e-33,1.85884397e-19,7.79102537e-20,1.86637487e-22,4.73261399e-08,5.67593806e-09,1.18533484e-09,1.24390514e-09,4.91889749e-09,8.29086059e-03,1.30336793e-05,2.03964627e-06,2.40128887e-07,1.91621268e-13,1.35391212e-11,1.09520567e-17,2.74709446e-20,1.03868626e-15,4.10137845e-12,7.75824700e-10,9.38131139e-11,7.32996081e-01,0.00000000e+00,-1.08115586e-40,-1.18839600e-41,6.82068934e-25,5.77968569e-27
1.45300000e-02,1.05243321e-04,1.52404959e-05,8.53348925e-04,6.30925102e-02,4.76129472e-03,8.46171917e-02,1.04993241e-05,5.87791466e-07,8.28263773e-17,9.12371407e-18,8.26979609e-18,6.68503520e-19,1.90367599e-17,3.92093066e-18,4.40708807e-03,1.00830912e-01,1.38911818e-09,1.39142465e-11,1.10655659e-16,2.10985827e-18,4.33014427e-18,9.30437972e-24,4.63219534e-22,7.37021815e-27,2.55093043e-27,4.96121543e-32,1.39453651e-33,1.85850495e-19,7.79005961e-20,1.86607111e-22,4.73358890e-08,5.67742355e-09,1.18586791e-09,1.24451507e-09,4.91856293e-09,8.29792141e-03,1.30445517e-05,2.03970686e-06,2.40327711e-07,1.91678152e-13,1.35439097e-11,1.09555339e-17,2.74661398e-20,1.03909451e-15,4.10288477e-12,7.76132040e-10,9.38457856e-11,7.32992782e-01,0.00000000e+00,-1.10204100e-40,-1.21404638e-41,6.81969180e-25,5.77889713e-27
1.45400000e-02,1.05240868e-04,1.52395677e-05,8.53277005e-04,6.30888284e-02,4.76106342e-03,8.46173446e-02,1.04985708e-05,5.87761400e-07,8.28076444e-17,9.12186088e-18,8.26857247e-18,6.68401395e-19,1.90349273e-17,3.92069050e-18,4.40696341e-03,1.00831108e-01,1.38901760e-09,1.39135326e-11,1.10646446e-16,2.10966804e-18,4.32990522e-18,9.30233501e-24,4.63144301e-22,7.36886045e-27,2.55057958e-27,4.96046779e-32,1.39437151e-33,1.85816666e-19,7.78909582e-20,1.86576792e-22,4.73456144e-08,5.67890558e-09,1.18639985e-09,1.24512375e-09,4.91822905e-09,8.30496845e-03,1.30554025e-05,2.03976738e-06,2.40526140e-07,1.91734900e-13,1.35486874e-11,1.09590030e-17,2.74613451e-20,1.03950183e-15,4.10438773e-12,7.76438713e-10,9.38783825e-11,7.32989489e-01,0.00000000e+00,-1.12299520e-40,-1.23991242e-41,6.81869632e-25,5.77811021e-27
1.45500000e-02,1.05238419e-04,1.52386413e-05,8.53205228e-04,6.30851538e-02,4.76083258e-03,8.46174971e-02,1.04978191e-05,5.87731394e-07,8.27889519e-17,9.12001164e-18,8.26735137e-18,6.68299482e-19,1.90330984e-17,3.92045083e-18,4.40683899e-03,1.00831303e-01,1.38891723e-09,1.39128202e-11,1.10637251e-16,2.10947821e-18,4.32966665e-18,9.30029475e-24,4.63069228e-22,7.36750567e-27,2.55022947e-27,4.95972174e-32,1.39420685e-33,1.85782908e-19,7.78813400e-20,1.86546533e-22,4.73553162e-08,5.68038419e-09,1.18693067e-09,1.24573119e-09,4.91789583e-09,8.31200174e-03,1.30662318e-05,2.03982786e-06,2.40724176e-07,1.91791514e-13,1.35534544e-11,1.09624641e-17,2.74565604e-20,1.03990823e-15,4.10588735e-12,7.76744721e-10,9.39109048e-11,7.32986202e-01,0.00000000e+00,-1.14401590e-40,-1.26599379e-41,6.81770292e-25,5.77732492e-27
1.45600000e-02,1.05235975e-04,1.52377168e-05,8.53133594e-04,6.30814863e-02,4.76060218e-03,8.46176494e-02,1.04970688e-05,5.87701446e-07,8.27702997e-17,9.11816635e-18,8.26613280e-18,6.68197781e-19,1.90312732e-17,3.92021163e-18,4.40671483e-03,1.00831499e-01,1.38881707e-09,1.39121092e-11,1.10628076e-16,2.10928876e-18,4.32942856e-18,9.29825893e-24,4.62994314e-22,7.36615379e-27,2.54988009e-27,4.95897727e-32,1.39404253e-33,1.85749222e-19,7.78717416e-20,1.86516332e-22,4.73649945e-08,5.68185938e-09,1.18746037e-09,1.24633739e-09,4.91756328e-09,8.31902132e-03,1.30770396e-05,2.03988827e-06,2.40921820e-07,1.91847994e-13,1.35582108e-11,1.09659172e-17,2.74517858e-20,1.04031370e-15,4.10738364e-12,7.77050068e-10,9.39433529e-11,7.32982922e-01,0.00000000e+00,-1.16510054e-40,-1.29229017e-41,6.81671159e-25,5.77654126e-27
1.45700000e-02,1.05233536e-04,1.52367942e-05,8.53062104e-04,6.30778260e-02,4.76037224e-03,8.46178014e-02,1.04963200e-05,5.87671557e-07,8.27516879e-17,9.11632500e-18,8.26491675e-18,6.68096291e-19,1.90294516e-17,3.91997290e-18,4.40659091e-03,1.00831693e-01,1.38871710e-09,1.39113996e-11,1.10618919e-16,2.10909970e-18,4.32919096e-18,9.29622755e-24,4.62919561e-22,7.36480481e-27,2.54953144e-27,4.95823438e-32,1.39387855e-33,1.85715607e-19,7.78621629e-20,1.86486189e-22,4.73746496e-08,5.68333118e-09,1.18798894e-09,1.24694237e-09,4.91723140e-09,8.32602721e-03,1.30878260e-05,2.03994864e-06,2.41119072e-07,1.91904340e-13,1.35629566e-11,1.09693623e-17,2.74470212e-20,1.04071825e-15,4.10887662e-12,7.77354755e-10,9.39757272e-11,7.32979648e-01,0.00000000e+00,-1.18624655e-40,-1.31880125e-41,6.81572233e-25,5.77575923e-27
1.45800000e-02,1.05231102e-04,1.52358733e-05,8.52990757e-04,6.30741728e-02,4.76014276e-03,8.46179531e-02,1.04955727e-05,5.87641726e-07,8.27331162e-17,9.11448759e-18,8.26370321e-18,6.67995012e-19,1.90276338e-17,3.91973465e-18,4.40646723e-03,1.00831888e-01,1.38861734e-09,1.39106914e-11,1.10609781e-16,2.10891103e-18,4.32895384e-18,9.29420058e-24,4.62844966e-22,7.36345873e-27,2.54918352e-27,4.95749306e-32,1.39371492e-33,1.85682064e-19,7.78526038e-20,1.86456104e-22,4.73842816e-08,5.68479961e-09,1.18851641e-09,1.24754611e-09,4.91690019e-09,8.33301944e-03,1.30985909e-05,2.04000894e-06,2.41315934e-07,1.91960553e-13,1.35676919e-11,1.09727995e-17,2.74422667e-20,1.04112188e-15,4.11036630e-12,7.77658785e-10,9.40080280e-11,7.32976381e-01,0.00000000e+00,-1.20745138e-40,-1.34552669e-41,6.81473513e-25,5.77497882e-27
1.45900000e-02,1.05228673e-04,1.52349543e-05,8.52919552e-04,6.30705267e-02,4.75991372e-03,8.46181045e-02,1.04948269e-05,5.87611953e-07,8.27145847e-17,9.11265410e-18,8.26249218e-18,6.67893943e-19,1.90258196e-17,3.91949688e-18,4.40634381e-03,1.00832081e-01,1.38851778e-09,1.39099847e-11,1.10600661e-16,2.10872274e-18,4.32871720e-18,9.29217803e-24,4.62770531e-22,7.36211555e-27,2.54883633e-27,4.95675332e-32,1.39355163e-33,1.85648593e-19,7.78430644e-20,1.86426078e-22,4.73938907e-08,5.68626469e-09,1.18904276e-09,1.24814863e-09,4.91656964e-09,8.33999803e-03,1.31093345e-05,2.04006919e-06,2.41512406e-07,1.92016635e-13,1.35724166e-11,1.09762288e-17,2.74375221e-20,1.04152460e-15,4.11185270e-12,7.77962161e-10,9.40402555e-11,7.32973120e-01,0.00000000e+00,-1.22871246e-40,-1.37246617e-41,6.81374999e-25,5.77420004e-27
1.46000000e-02,1.05226249e-04,1.52340372e-05,8.52848489e-04,6.30668878e-02,4.75968513e-03,8.46182556e-02,1.04940826e-05,5.87582239e-07,8.26960933e-17,9.11082454e-18,8.26128367e-18,6.67793085e-19,1.90240091e-17,3.91925957e-18,4.40622063e-03,1.00832275e-01,1.38841841e-09,1.39092794e-11,1.10591560e-16,2.10853483e-18,4.32848103e-18,9.29015989e-24,4.62696255e-22,7.36077525e-27,2.54848987e-27,4.95601516e-32,1.39338867e-33,1.85615192e-19,7.78335447e-20,1.86396109e-22,4.74034771e-08,5.68772644e-09,1.18956801e-09,1.24874992e-09,4.91623975e-09,8.34696302e-03,1.31200567e-05,2.04012938e-06,2.41708489e-07,1.92072585e-13,1.35771309e-11,1.09796502e-17,2.74327874e-20,1.04192641e-15,4.11333583e-12,7.78264885e-10,9.40724102e-11,7.32969865e-01,0.00000000e+00,-1.25002723e-40,-1.39961938e-41,6.81276691e-25,5.77342289e-27
1.46100000e-02,1.05223829e-04,1.52331219e-05,8.52777568e-04,6.30632559e-02,4.75945699e-03,8.46184063e-02,1.04933397e-05,5.87552583e-07,8.26776419e-17,9.10899889e-18,8.26007765e-18,6.67692435e-19,1.90222023e-17,3.91902275e-18,4.40609769e-03,1.00832468e-01,1.38831925e-09,1.39085756e-11,1.10582477e-16,2.10834731e-18,4.32824535e-18,9.28814615e-24,4.62622137e-22,7.35943783e-27,2.54814413e-27,4.95527856e-32,1.39322606e-33,1.85581864e-19,7.78240445e-20,1.86366199e-22,4.74130410e-08,5.68918488e-09,1.19009216e-09,1.24935000e-09,4.91591053e-09,8.35391443e-03,1.31307577e-05,2.04018951e-06,2.41904184e-07,1.92128405e-13,1.35818348e-11,1.09830638e-17,2.74280628e-20,1.04232732e-15,4.11481570e-12,7.78566960e-10,9.41044924e-11,7.32966617e-01,0.00000000e+00,-1.27139313e-40,-1.42698599e-41,6.81178588e-25,5.77264735e-27
1.46200000e-02,1.05221415e-04,1.52322084e-05,8.52706789e-04,6.30596311e-02,4.75922931e-03,8.46185568e-02,1.04925983e-05,5.87522985e-07,8.26592304e-17,9.10717715e-18,8.25887414e-18,6.67591995e-19,1.90203991e-17,3.91878639e-18,4.40597500e-03,1.00832661e-01,1.38822029e-09,1.39078731e-11,1.10573413e-16,2.10816017e-18,4.32801014e-18,9.28613680e-24,4.62548178e-22,7.35810330e-27,2.54779913e-27,4.95454352e-32,1.39306379e-33,1.85548606e-19,7.78145639e-20,1.86336347e-22,4.74225824e-08,5.69064003e-09,1.19061521e-09,1.24994887e-09,4.91558196e-09,8.36085228e-03,1.31414375e-05,2.04024957e-06,2.42099492e-07,1.92184095e-13,1.35865283e-11,1.09864697e-17,2.74233480e-20,1.04272732e-15,4.11629233e-12,7.78868388e-10,9.41365023e-11,7.32963375e-01,0.00000000e+00,-1.29280760e-40,-1.45456567e-41,6.81080690e-25,5.77187343e-27
1.46300000e-02,1.05219005e-04,1.52312967e-05,8.52636152e-04,6.30560134e-02,4.75900206e-03,8.46187070e-02,1.04918583e-05,5.87493445e-07,8.26408587e-17,9.10535931e-18,8.25767312e-18,6.67491764e-19,1.90185996e-17,3.91855050e-18,4.40585255e-03,1.00832853e-01,1.38812153e-09,1.39071721e-11,1.10564368e-16,2.10797341e-18,4.32777541e-18,9.28413184e-24,4.62474378e-22,7.35677164e-27,2.54745485e-27,4.95381006e-32,1.39290185e-33,1.85515419e-19,7.78051029e-20,1.86306552e-22,4.74321017e-08,5.69209190e-09,1.19113717e-09,1.25054652e-09,4.91525406e-09,8.36777662e-03,1.31520961e-05,2.04030958e-06,2.42294413e-07,1.92239656e-13,1.35912115e-11,1.09898678e-17,2.74186432e-20,1.04312643e-15,4.11776573e-12,7.79169171e-10,9.41684404e-11,7.32960139e-01,0.00000000e+00,-1.31426807e-40,-1.48235811e-41,6.80982997e-25,5.77110112e-27
1.46400000e-02,1.05216600e-04,1.52303868e-05,8.52565655e-04,6.30524028e-02,4.75877527e-03,8.46188569e-02,1.04911198e-05,5.87463962e-07,8.26225269e-17,9.10354537e-18,8.25647459e-18,6.67391742e-19,1.90168037e-17,3.91831509e-18,4.40573035e-03,1.00833045e-01,1.38802297e-09,1.39064725e-11,1.10555341e-16,2.10778703e-18,4.32754116e-18,9.28213125e-24,4.62400735e-22,7.35544285e-27,2.54711129e-27,4.95307815e-32,1.39274026e-33,1.85482303e-19,7.77956614e-20,1.86276816e-22,4.74415989e-08,5.69354053e-09,1.19165804e-09,1.25114297e-09,4.91492681e-09,8.37468745e-03,1.31627335e-05,2.04036953e-06,2.42488949e-07,1.92295089e-13,1.35958845e-11,1.09932583e-17,2.74139483e-20,1.04352464e-15,4.11923591e-12,7.79469313e-10,9.42003069e-11,7.32956909e-01,0.00000000e+00,-1.33577199e-40,-1.51036298e-41,6.80885509e-25,5.77033043e-27
1.46500000e-02,1.05214200e-04,1.52294788e-05,8.52495298e-04,6.30487991e-02,4.75854892e-03,8.46190065e-02,1.04903828e-05,5.87434537e-07,8.26042348e-17,9.10173531e-18,8.25527855e-18,6.67291927e-19,1.90150115e-17,3.91808015e-18,4.40560839e-03,1.00833237e-01,1.38792461e-09,1.39057743e-11,1.10546332e-16,2.10760104e-18,4.32730738e-18,9.28013502e-24,4.62327250e-22,7.35411692e-27,2.54676845e-27,4.95234780e-32,1.39257900e-33,1.85449258e-19,7.77862394e-20,1.86247137e-22,4.74510743e-08,5.69498593e-09,1.19217782e-09,1.25173822e-09,4.91460021e-09,8.38158482e-03,1.31733499e-05,2.04042941e-06,2.42683100e-07,1.92350394e-13,1.36005472e-11,1.09966411e-17,2.74092633e-20,1.04392197e-15,4.12070290e-12,7.79768816e-10,9.42321023e-11,7.32953686e-01,0.00000000e+00,-1.35731679e-40,-1.53857996e-41,6.80788225e-25,5.76956135e-27
1.46600000e-02,1.05211804e-04,1.52285726e-05,8.52425083e-04,6.30452025e-02,4.75832301e-03,8.46191558e-02,1.04896472e-05,5.87405170e-07,8.25859823e-17,9.09992914e-18,8.25408499e-18,6.67192320e-19,1.90132229e-17,3.91784567e-18,4.40548667e-03,1.00833428e-01,1.38782644e-09,1.39050774e-11,1.10537342e-16,2.10741542e-18,4.32707407e-18,9.27814316e-24,4.62253923e-22,7.35279385e-27,2.54642634e-27,4.95161900e-32,1.39241808e-33,1.85416284e-19,7.77768369e-20,1.86217515e-22,4.74605280e-08,5.69642812e-09,1.19269652e-09,1.25233227e-09,4.91427427e-09,8.38846875e-03,1.31839452e-05,2.04048924e-06,2.42876867e-07,1.92405572e-13,1.36051997e-11,1.10000163e-17,2.74045881e-20,1.04431840e-15,4.12216670e-12,7.80067683e-10,9.42638267e-11,7.32950469e-01,0.00000000e+00,-1.37889992e-40,-1.56700873e-41,6.80691145e-25,5.76879388e-27
1.46700000e-02,1.05209414e-04,1.52276682e-05,8.52355007e-04,6.30416129e-02,4.75809755e-03,8.46193049e-02,1.04889131e-05,5.87375860e-07,8.25677695e-17,9.09812684e-18,8.25289391e-18,6.67092920e-19,1.90114379e-17,3.91761167e-18,4.40536519e-03,1.00833619e-01,1.38772847e-09,1.39043820e-11,1.10528369e-16,2.10723018e-18,4.32684123e-18,9.27615564e-24,4.62180753e-22,7.35147364e-27,2.54608495e-27,4.95089176e-32,1.39225750e-33,1.85383381e-19,7.77674539e-20,1.86187951e-22,4.74699602e-08,5.69786712e-09,1.19321415e-09,1.25292513e-09,4.91394898e-09,8.39533927e-03,1.31945195e-05,2.04054899e-06,2.43070252e-07,1.92460624e-13,1.36098422e-11,1.10033839e-17,2.73999228e-20,1.04471395e-15,4.12362732e-12,7.80365915e-10,9.42954807e-11,7.32947259e-01,0.00000000e+00,-1.40051880e-40,-1.59564896e-41,6.80594268e-25,5.76802801e-27
1.46800000e-02,1.05207028e-04,1.52267655e-05,8.52285071e-04,6.30380303e-02,4.75787253e-03,8.46194536e-02,1.04881804e-05,5.87346607e-07,8.25495961e-17,9.09632841e-18,8.25170531e-18,6.66993728e-19,1.90096565e-17,3.91737813e-18,4.40524396e-03,1.00833810e-01,1.38763070e-09,1.39036880e-11,1.10519415e-16,2.10704531e-18,4.32660887e-18,9.27417247e-24,4.62107740e-22,7.35015628e-27,2.54574428e-27,4.95016607e-32,1.39209725e-33,1.85350548e-19,7.77580903e-20,1.86158444e-22,4.74793710e-08,5.69930295e-09,1.19373070e-09,1.25351679e-09,4.91362434e-09,8.40219640e-03,1.32050729e-05,2.04060869e-06,2.43263254e-07,1.92515550e-13,1.36144745e-11,1.10067440e-17,2.73952674e-20,1.04510863e-15,4.12508478e-12,7.80663515e-10,9.43270644e-11,7.32944055e-01,0.00000000e+00,-1.42217088e-40,-1.62450033e-41,6.80497595e-25,5.76726375e-27
1.46900000e-02,1.05204647e-04,1.52258647e-05,8.52215274e-04,6.30344547e-02,4.75764795e-03,8.46196020e-02,1.04874491e-05,5.87317412e-07,8.25314622e-17,9.09453385e-18,8.25051917e-18,6.66894741e-19,1.90078788e-17,3.91714506e-18,4.40512297e-03,1.00834000e-01,1.38753313e-09,1.39029954e-11,1.10510480e-16,2.10686082e-18,4.32637697e-18,9.27219364e-24,4.62034884e-22,7.34884177e-27,2.54540433e-27,4.94944192e-32,1.39193734e-33,1.85317786e-19,7.77487461e-20,1.86128995e-22,4.74887607e-08,5.70073563e-09,1.19424618e-09,1.25410727e-09,4.91330035e-09,8.40904018e-03,1.32156054e-05,2.04066831e-06,2.43455874e-07,1.92570352e-13,1.36190968e-11,1.10100966e-17,2.73906217e-20,1.04550242e-15,4.12653910e-12,7.80960486e-10,9.43585782e-11,7.32940857e-01,0.00000000e+00,-1.44385360e-40,-1.65356252e-41,6.80401125e-25,5.76650109e-27
1.47000000e-02,1.05202270e-04,1.52249657e-05,8.52145616e-04,6.30308860e-02,4.75742381e-03,8.46197501e-02,1.04867193e-05,5.87288273e-07,8.25133677e-17,9.09274314e-18,8.24933551e-18,6.66795961e-19,1.90061046e-17,3.91691246e-18,4.40500221e-03,1.00834189e-01,1.38743575e-09,1.39023042e-11,1.10501562e-16,2.10667671e-18,4.32614555e-18,9.27021913e-24,4.61962185e-22,7.34753010e-27,2.54506510e-27,4.94871932e-32,1.39177776e-33,1.85285094e-19,7.77394213e-20,1.86099603e-22,4.74981294e-08,5.70216518e-09,1.19476060e-09,1.25469657e-09,4.91297701e-09,8.41587062e-03,1.32261171e-05,2.04072787e-06,2.43648115e-07,1.92625030e-13,1.36237090e-11,1.10134418e-17,2.73859859e-20,1.04589535e-15,4.12799029e-12,7.81256831e-10,9.43900225e-11,7.32937665e-01,0.00000000e+00,-1.46556439e-40,-1.68283521e-41,6.80304858e-25,5.76574003e-27
1.47100000e-02,1.05199899e-04,1.52240685e-05,8.52076098e-04,6.30273243e-02,4.75720012e-03,8.46198980e-02,1.04859910e-05,5.87259192e-07,8.24953125e-17,9.09095627e-18,8.24815431e-18,6.66697386e-19,1.90043341e-17,3.91668032e-18,4.40488170e-03,1.00834379e-01,1.38733857e-09,1.39016144e-11,1.10492662e-16,2.10649297e-18,4.32591459e-18,9.26824894e-24,4.61889642e-22,7.34622126e-27,2.54472659e-27,4.94799826e-32,1.39161852e-33,1.85252472e-19,7.77301158e-20,1.86070268e-22,4.75074773e-08,5.70359162e-09,1.19527396e-09,1.25528469e-09,4.91265431e-09,8.42268777e-03,1.32366079e-05,2.04078737e-06,2.43839975e-07,1.92679584e-13,1.36283114e-11,1.10167795e-17,2.73813598e-20,1.04628741e-15,4.12943835e-12,7.81552552e-10,9.44213976e-11,7.32934479e-01,0.00000000e+00,-1.48730070e-40,-1.71231807e-41,6.80208793e-25,5.76498056e-27
1.47200000e-02,1.05197532e-04,1.52231730e-05,8.52006717e-04,6.30237695e-02,4.75697686e-03,8.46200455e-02,1.04852641e-05,5.87230167e-07,8.24772965e-17,9.08917325e-18,8.24697557e-18,6.66599017e-19,1.90025671e-17,3.91644865e-18,4.40476142e-03,1.00834568e-01,1.38724159e-09,1.39009259e-11,1.10483781e-16,2.10630961e-18,4.32568410e-18,9.26628305e-24,4.61817255e-22,7.34491526e-27,2.54438879e-27,4.94727874e-32,1.39145962e-33,1.85219921e-19,7.77208297e-20,1.86040990e-22,4.75168046e-08,5.70501498e-09,1.19578626e-09,1.25587163e-09,4.91233226e-09,8.42949164e-03,1.32470779e-05,2.04084679e-06,2.44031457e-07,1.92734016e-13,1.36329038e-11,1.10201099e-17,2.73767435e-20,1.04667860e-15,4.13088332e-12,7.81847651e-10,9.44527038e-11,7.32931300e-01,0.00000000e+00,-1.50905995e-40,-1.74201078e-41,6.80112931e-25,5.76422269e-27
1.47300000e-02,1.05195169e-04,1.52222793e-05,8.51937475e-04,6.30202216e-02,4.75675403e-03,8.46201928e-02,1.04845386e-05,5.87201199e-07,8.24593197e-17,9.08739407e-18,8.24579928e-18,6.66500853e-19,1.90008037e-17,3.91621745e-18,4.40464139e-03,1.00834756e-01,1.38714479e-09,1.39002389e-11,1.10474918e-16,2.10612661e-18,4.32545407e-18,9.26432148e-24,4.61745024e-22,7.34361208e-27,2.54405171e-27,4.94656076e-32,1.39130104e-33,1.85187439e-19,7.77115630e-20,1.86011769e-22,4.75261114e-08,5.70643527e-09,1.19629751e-09,1.25645741e-09,4.91201085e-09,8.43628226e-03,1.32575273e-05,2.04090615e-06,2.44222561e-07,1.92788326e-13,1.36374864e-11,1.10234329e-17,2.73721370e-20,1.04706894e-15,4.13232519e-12,7.82142131e-10,9.44839414e-11,7.32928126e-01,0.00000000e+00,-1.53083960e-40,-1.77191302e-41,6.80017270e-25,5.76346641e-27
