t(s),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
5.66000000e-03,1.56904032e-04,4.00249992e-08,2.11234609e-08,1.94685314e-01,8.01988841e-08,1.16681588e-03,8.98048404e-06,2.20322446e-06,5.63950633e-24,7.58376804e-18,1.60022226e-11,2.52485927e-12,1.92647661e-05,6.71170247e-02,2.27109851e-04,1.47966229e-06,1.52052150e-09,5.66774238e-04,2.03559917e-11,2.21929441e-08,7.71172414e-06,4.68920086e-17,1.05389191e-08,8.37002255e-12,2.17714944e-05,1.06778828e-08,2.52681492e-04,1.31282831e-13,1.62547789e-07,5.07479451e-13,2.67474570e-19,1.89416762e-17,1.23363341e-18,1.19485392e-18,1.35661252e-13,2.28868950e-14,1.81951626e-14,1.14742704e-09,1.91764289e-17,2.19279698e-25,1.07633983e-16,1.96596210e-21,1.57988937e-19,2.96264778e-20,1.85283868e-21,3.15502109e-18,1.30538386e-18,7.35765558e-01,0.00000000e+00,1.23051231e-11,5.52606829e-08,9.38101810e-11,8.10893585e-10
5.67000000e-03,1.57978215e-04,4.03157176e-08,2.12520770e-08,1.94679412e-01,8.07272360e-08,1.17369059e-03,9.02298374e-06,2.21813970e-06,5.77477082e-24,7.70922961e-18,1.61513316e-11,2.54865947e-12,1.93229347e-05,6.71094726e-02,2.28936139e-04,1.49563927e-06,1.53378462e-09,5.69372322e-04,2.05649035e-11,2.23541180e-08,7.76160230e-06,4.78253767e-17,1.06746303e-08,8.48886014e-12,2.19652587e-05,1.07855005e-08,2.53959315e-04,1.33923973e-13,1.64699360e-07,5.16915169e-13,2.69526457e-19,1.91914011e-17,1.25323754e-18,1.22120206e-18,1.36658917e-13,2.31065860e-14,1.84204988e-14,1.15330932e-09,1.94289175e-17,2.23629246e-25,1.09019824e-16,1.98707494e-21,1.60587334e-19,3.01381171e-20,1.88537643e-21,3.21474026e-18,1.32059070e-18,7.35764982e-01,0.00000000e+00,1.24503860e-11,5.58911791e-08,9.51289194e-11,8.22446210e-10
5.68000000e-03,1.59060866e-04,4.06092823e-08,2.13818586e-08,1.94673468e-01,8.12605925e-08,1.18061289e-03,9.06577764e-06,2.23319308e-06,5.91366967e-24,7.83722590e-18,1.63023671e-11,2.57276815e-12,1.93814693e-05,6.71018724e-02,2.30778232e-04,1.51181068e-06,1.54719790e-09,5.71983849e-04,2.07763096e-11,2.25168560e-08,7.81184163e-06,4.87793048e-17,1.08122409e-08,8.60966527e-12,2.21609586e-05,1.08944933e-08,2.55243874e-04,1.36623579e-13,1.66881730e-07,5.26536168e-13,2.71602976e-19,1.94451758e-17,1.27317641e-18,1.24814171e-18,1.37666513e-13,2.33288761e-14,1.86488295e-14,1.15922502e-09,1.96854720e-17,2.28078341e-25,1.10427201e-16,2.00849915e-21,1.63237975e-19,3.06595724e-20,1.91855373e-21,3.27560171e-18,1.33597335e-18,7.35764400e-01,0.00000000e+00,1.25976192e-11,5.65297287e-08,9.64691813e-11,8.34184078e-10
5.69000000e-03,1.60152073e-04,4.09057213e-08,2.15128162e-08,1.94667484e-01,8.17990025e-08,1.18758324e-03,9.10886820e-06,2.24838644e-06,6.05629636e-24,7.96782125e-18,1.64553686e-11,2.59719166e-12,1.94403759e-05,6.70942235e-02,2.32636300e-04,1.52817924e-06,1.56076387e-09,5.74608931e-04,2.09902374e-11,2.26811715e-08,7.86244561e-06,4.97542980e-17,1.09517805e-08,8.73247850e-12,2.23586174e-05,1.10048877e-08,2.56535218e-04,1.39383087e-13,1.69095385e-07,5.36346235e-13,2.73704532e-19,1.97030918e-17,1.29345634e-18,1.27568605e-18,1.38684141e-13,2.35538044e-14,1.88801988e-14,1.16517442e-09,1.99461811e-17,2.32629535e-25,1.11856507e-16,2.03024121e-21,1.65942192e-19,3.11910483e-20,1.95238419e-21,3.33762743e-18,1.35153397e-18,7.35763811e-01,0.00000000e+00,1.27468572e-11,5.71764493e-08,9.78314138e-11,8.46110519e-10
5.70000000e-03,1.61251927e-04,4.12050617e-08,2.16449601e-08,1.94661457e-01,8.23425143e-08,1.19460212e-03,9.15225788e-06,2.26372165e-06,6.20274551e-24,8.10108142e-18,1.66103767e-11,2.62193647e-12,1.94996607e-05,6.70865255e-02,2.34510513e-04,1.54474770e-06,1.57448512e-09,5.77247680e-04,2.12067140e-11,2.28470779e-08,7.91341776e-06,5.07508720e-17,1.10932789e-08,8.85734116e-12,2.25582585e-05,1.11167108e-08,2.57833398e-04,1.42203963e-13,1.71340818e-07,5.46349223e-13,2.75831532e-19,1.99652427e-17,1.31408375e-18,1.30384848e-18,1.39711901e-13,2.37814105e-14,1.91146516e-14,1.17115781e-09,2.02111354e-17,2.37285429e-25,1.13308141e-16,2.05230775e-21,1.68701347e-19,3.17327528e-20,1.98688166e-21,3.40083973e-18,1.36727476e-18,7.35763217e-01,0.00000000e+00,1.28981354e-11,5.78314605e-08,9.92160736e-11,8.58228911e-10
5.71000000e-03,1.62360554e-04,4.15074497e-08,2.17783610e-08,1.94655388e-01,8.28913826e-08,1.20167021e-03,9.19595569e-06,2.27919490e-06,6.35311532e-24,8.23668177e-18,1.67671069e-11,2.64695695e-12,1.95592774e-05,6.70787778e-02,2.36401113e-04,1.56152023e-06,1.58835054e-09,5.79900264e-04,2.14259053e-11,2.30146822e-08,7.96476312e-06,5.17681555e-17,1.12367842e-08,8.98413467e-12,2.27599142e-05,1.12298002e-08,2.59138514e-04,1.45083567e-13,1.73618807e-07,5.56552286e-13,2.77983109e-19,2.02309735e-17,1.33507095e-18,1.33266024e-18,1.40750231e-13,2.40117281e-14,1.93522654e-14,1.17717555e-09,2.04797728e-17,2.42043648e-25,1.14782781e-16,2.07467040e-21,1.71508412e-19,3.22851317e-20,2.02207462e-21,3.46528288e-18,1.38319928e-18,7.35762615e-01,0.00000000e+00,1.30513743e-11,5.84949617e-08,1.00621364e-10,8.70544712e-10
5.72000000e-03,1.63478035e-04,4.18128830e-08,2.19130142e-08,1.94649277e-01,8.34456044e-08,1.20878792e-03,9.23996249e-06,2.29480946e-06,6.50750211e-24,8.37478441e-18,1.69256792e-11,2.67227230e-12,1.96192447e-05,6.70709799e-02,2.38308257e-04,1.57849931e-06,1.60236607e-09,5.82566783e-04,2.16478049e-11,2.31839744e-08,8.01648493e-06,5.28070183e-17,1.13823231e-08,9.11294032e-12,2.29636064e-05,1.13442293e-08,2.60450604e-04,1.48024411e-13,1.75929792e-07,5.66958623e-13,2.80159983e-19,2.05005611e-17,1.35642320e-18,1.36213097e-18,1.41799146e-13,2.42447994e-14,1.95930783e-14,1.18322793e-09,2.07523440e-17,2.46908101e-25,1.16280773e-16,2.09734438e-21,1.74366819e-19,3.28483440e-20,2.05797396e-21,3.53097472e-18,1.39930945e-18,7.35762007e-01,0.00000000e+00,1.32066379e-11,5.91670567e-08,1.02048301e-10,8.83060920e-10
5.73000000e-03,1.64604457e-04,4.21213614e-08,2.20489161e-08,1.94643122e-01,8.40051800e-08,1.21595571e-03,9.28427932e-06,2.31056850e-06,6.66600343e-24,8.51554478e-18,1.70862077e-11,2.69790079e-12,1.96795803e-05,6.70631315e-02,2.40232109e-04,1.59568749e-06,1.61653746e-09,5.85247341e-04,2.18724090e-11,2.33549460e-08,8.06858651e-06,5.38683115e-17,1.15299227e-08,9.24383687e-12,2.31693576e-05,1.14600683e-08,2.61769710e-04,1.51028952e-13,1.78274224e-07,5.77571564e-13,2.82362856e-19,2.07742691e-17,1.37814595e-18,1.39227091e-18,1.42858670e-13,2.44806672e-14,1.98371300e-14,1.18931521e-09,2.10290881e-17,2.51882641e-25,1.17802475e-16,2.12034432e-21,1.77279854e-19,3.34225572e-20,2.09459104e-21,3.59793387e-18,1.41560726e-18,7.35761392e-01,0.00000000e+00,1.33639885e-11,5.98478525e-08,1.03497860e-10,8.95780630e-10
5.74000000e-03,1.65739916e-04,4.24329191e-08,2.21860806e-08,1.94636924e-01,8.45701699e-08,1.22317408e-03,9.32890910e-06,2.32647355e-06,6.82871869e-24,8.65900443e-18,1.72487112e-11,2.72384542e-12,1.97402866e-05,6.70552320e-02,2.42172853e-04,1.61308776e-06,1.63086644e-09,5.87942059e-04,2.20997544e-11,2.35276160e-08,8.12107163e-06,5.49524856e-17,1.16796159e-08,9.37685658e-12,2.33771929e-05,1.15773322e-08,2.63095887e-04,1.54098458e-13,1.80652647e-07,5.88395451e-13,2.84592055e-19,2.10521423e-17,1.40024649e-18,1.42309570e-18,1.43928921e-13,2.47193730e-14,2.00844700e-14,1.19543772e-09,2.13100535e-17,2.56969695e-25,1.19348332e-16,2.14367463e-21,1.80248355e-19,3.40080110e-20,2.13194173e-21,3.66618563e-18,1.43209510e-18,7.35760771e-01,0.00000000e+00,1.35234547e-11,6.05374808e-08,1.04970364e-10,9.08707583e-10
5.75000000e-03,1.66884509e-04,4.27475904e-08,2.23245216e-08,1.94630682e-01,8.51406345e-08,1.23044354e-03,9.37385478e-06,2.34252612e-06,6.99574841e-24,8.80520461e-18,1.74132082e-11,2.75010914e-12,1.98013658e-05,6.70472809e-02,2.44130674e-04,1.63070317e-06,1.64535470e-09,5.90651060e-04,2.23298786e-11,2.37020031e-08,8.17394413e-06,5.60599951e-17,1.18314363e-08,9.51203178e-12,2.35871379e-05,1.16960354e-08,2.64429191e-04,1.57234210e-13,1.83065608e-07,5.99434705e-13,2.86847904e-19,2.13342242e-17,1.42273222e-18,1.45462126e-18,1.45010020e-13,2.49609586e-14,2.03351485e-14,1.20159576e-09,2.15952876e-17,2.62171722e-25,1.20918796e-16,2.16733968e-21,1.83273155e-19,3.46049496e-20,2.17004220e-21,3.73575575e-18,1.44877541e-18,7.35760143e-01,0.00000000e+00,1.36850657e-11,6.12360753e-08,1.06466132e-10,9.21845580e-10
5.76000000e-03,1.68038336e-04,4.30654097e-08,2.24642528e-08,1.94624396e-01,8.57166346e-08,1.23776460e-03,9.41911935e-06,2.35872772e-06,7.16719430e-24,8.95418630e-18,1.75797165e-11,2.77669475e-12,1.98628200e-05,6.70392778e-02,2.46105763e-04,1.64853678e-06,1.66000396e-09,5.93374466e-04,2.25628192e-11,2.38781264e-08,8.22720787e-06,5.71912990e-17,1.19854177e-08,9.64939494e-12,2.37992183e-05,1.18161924e-08,2.65769679e-04,1.60437500e-13,1.85513664e-07,6.10693822e-13,2.89130729e-19,2.16205574e-17,1.44561067e-18,1.48686384e-18,1.46102087e-13,2.52054666e-14,2.05892166e-14,1.20778964e-09,2.18848370e-17,2.67491209e-25,1.22514327e-16,2.19134382e-21,1.86355080e-19,3.52136218e-20,2.20890890e-21,3.80667040e-18,1.46565063e-18,7.35759507e-01,0.00000000e+00,1.38488505e-11,6.19437714e-08,1.07985485e-10,9.35198483e-10
